ID,Cost
18649,710.5054189655182
18650,427.76170000000184
18651,619.0228000000016
18652,448.5989417624511
18653,364.1649000000011
18654,416.2557000000013
18655,393.40060000000074
18656,328.4716442857137
18657,596.7007993103432
18658,277.5038000000005
18659,364.1649000000011
18660,310.66199999999924
18661,595.9689875526811
18662,561.7302900919544
18663,555.4260000000008
18664,565.9905999999999
18665,590.1744970846396
18666,718.9680999999985
18667,423.1842147810613
18668,427.7617000000014
18669,436.9665000000008
18670,403.96519999999896
18671,711.833864729062
18672,304.24198821428627
18673,725.5468281157641
18674,403.83273748533315
18675,724.5118999999981
18676,571.2796964236453
18677,689.0525000000013
18678,326.3519999999994
18679,372.5289775000012
18680,667.4479110344823
18681,328.13019999999966
18682,755.1073999999978
18683,312.9109000000004
18684,752.716448390803
18685,733.1937000000028
18686,761.0696000000016
18687,509.7025885784409
18688,648.3658051724121
18689,327.9732999999998
18690,677.2850000000028
18691,419.91670000000147
18692,449.1523999999992
18693,769.6990999999988
18694,281.4785999999999
18695,555.5148183247127
18696,284.30280000000005
18697,277.86990000000014
18698,450.13167241379165
18699,584.4384331034491
18700,755.9441999999985
18701,735.0746965517262
18702,367.14520347701267
18703,440.27858428571506
18704,755.1073999999978
18705,406.4755999999991
18706,565.9905999999997
18707,295.44269999999966
18708,267.3576000000002
18709,363.32809999999915
18710,743.1306999999986
18711,282.99530000000027
18712,542.0895000000014
18713,516.7762999999984
18714,754.1777607728519
18715,743.1306999999986
18716,680.2137999999987
18717,527.7921480537395
18718,281.4785999999999
18719,565.835142758621
18720,643.3945999999997
18721,733.1937000000027
18722,710.8616000000002
18723,779.6883999999992
18724,277.86990000000014
18725,688.163400000001
18726,769.7513999999981
18727,656.2603999999993
18728,495.75170000000014
18729,343.6109999999992
18730,578.2287999999985
18731,697.7866000000023
18732,408.1055565517245
18733,272.27380000000016
18734,725.9762999999975
18735,708.8742000000013
18736,486.96530000000143
18737,708.4557999999997
18738,455.3761000000008
18739,301.58004059113273
18740,367.7736000000004
18741,654.8840082758616
18742,278.70670000000007
18743,484.1410999999992
18744,417.9012674948516
18745,527.7592999999998
18746,728.2774999999976
18747,328.13019999999966
18748,689.3662999999985
18749,706.2674367230178
18750,427.9668647844833
18751,708.6649999999984
18752,578.2287999999985
18753,564.2646999999998
18754,396.22480000000166
18755,748.0991999999981
18756,668.2942177832506
18757,546.0642999999986
18758,282.99530000000016
18759,418.1385000000008
18760,501.97540000000095
18761,668.5010861822666
18762,449.64327285714205
18763,477.39440000000013
18764,685.0513696551743
18765,279.1251
18766,718.9680999999985
18767,349.8286026272584
18768,484.14109999999914
18769,774.5992556081023
18770,364.1649000000011
18771,743.7361175862056
18772,284.30280000000005
18773,288.5913999999999
18774,610.5501999999987
18775,519.7574000000018
18776,529.4727798234819
18777,267.3576000000002
18778,578.2287999999985
18779,416.2557000000013
18780,288.80060000000003
18781,399.62430000000114
18782,393.40060000000074
18783,471.60962775300186
18784,677.2850000000028
18785,444.3931000000009
18786,436.9665000000008
18787,563.1839478379854
18788,588.4413901599625
18789,531.1816061063231
18790,577.742933000002
18791,494.9149000000018
18792,363.32809999999915
18793,553.0201999999992
18794,441.22804827586094
18795,533.3322392457214
18796,727.9636999999975
18797,396.22480000000166
18798,362.5194337931026
18799,765.7243000000014
18800,322.42949999999905
18801,715.1502000000029
18802,777.1136168965536
18803,576.1891000000019
18804,328.4337267857146
18805,366.50481223385407
18806,749.3799929869137
18807,557.8318
18808,282.99530000000016
18809,708.8742000000013
18810,760.4765059770132
18811,339.11319999999984
18812,720.1710000000014
18813,274.1565999999998
18814,307.9089653571434
18815,647.8923999999982
18816,728.9051000000027
18817,690.3715807142844
18818,352.03130000000044
18819,779.6883999999993
18820,393.16254482758734
18821,507.9899000000004
18822,374.2730493037644
18823,746.0902608901603
18824,708.9824627175708
18825,486.756099999999
18826,312.9907927586203
18827,522.3395772413805
18828,436.9665000000008
18829,338.6947999999995
18830,440.1567999999987
18831,402.76230000000044
18832,710.2339999999979
18833,602.7575000000015
18834,527.7592999999998
18835,474.72709999999836
18836,288.80060000000003
18837,448.0440006896538
18838,500.7202000000003
18839,417.9012674948516
18840,360.39929999999924
18841,714.2611000000026
18842,719.3864999999978
18843,724.5118999999981
18844,650.4028000000002
18845,640.518100000001
18846,527.7592999999998
18847,466.4538329194038
18848,328.13019999999966
18849,484.14109999999914
18850,689.0525000000011
18851,322.42949999999905
18852,565.9905999999997
18853,570.660088275861
18854,327.17229777265885
18855,765.2535999999975
18856,710.3851289655152
18857,769.7513999999981
18858,356.42450000000065
18859,659.4961468965513
18860,495.75170000000014
18861,533.2508000000003
18862,458.1472861350577
18863,755.9441999999985
18864,765.7243000000014
18865,704.2718000000013
18866,419.91670000000147
18867,725.9762999999975
18868,708.6649999999984
18869,429.4769532142875
18870,619.0228000000016
18871,365.80964482758657
18872,670.4860000000007
18873,519.7574000000018
18874,284.30280000000005
18875,418.400000000001
18876,503.0213999999992
18877,350.9853000000002
18878,427.7617000000014
18879,578.2287999999985
18880,765.7243000000014
18881,352.03130000000044
18882,438.9110605890811
18883,451.1349306896537
18884,612.1933217241366
18885,287.12700000000035
18886,675.7160000000002
18887,527.7592999999998
18888,755.9441999999984
18889,689.3662999999987
18890,498.15750000000077
18891,601.9443251724138
18892,689.3662999999987
18893,662.2225999999987
18894,434.98139939655044
18895,427.7617000000014
18896,477.3944
18897,532.6232000000017
18898,282.7270370689656
18899,467.40510000000194
18900,688.163400000001
18901,554.903
18902,474.0994999999981
18903,473.7333999999988
18904,357.50318749999934
18905,379.75029999999975
18906,440.53101551724023
18907,440.1567999999987
18908,360.39929999999924
18909,455.3761000000008
18910,688.3726000000015
18911,601.7115000000006
18912,761.0696000000016
18913,477.3944
18914,367.7736000000004
18915,710.8616000000002
18916,476.30469214285597
18917,500.7202000000003
18918,288.80060000000003
18919,427.76170000000184
18920,374.9866717241384
18921,484.1410999999992
18922,616.9134868965525
18923,366.4567821839082
18924,382.1721378078828
18925,755.9441999999984
18926,488.5310537931036
18927,339.89770000000095
18928,325.54784241379343
18929,384.0901059080467
18930,467.40510000000194
18931,500.7202000000003
18932,284.30280000000005
18933,312.9109000000004
18934,631.5802103448295
18935,665.8609480846011
18936,365.31856586207016
18937,755.9441999999984
18938,610.5501999999985
18939,352.03130000000044
18940,728.9051000000027
18941,761.0696000000016
18942,474.62343392857025
18943,416.25570000000124
18944,655.8376563375747
18945,281.4785999999999
18946,326.0252151724146
18947,359.79088122082885
18948,279.1251
18949,677.2850000000028
18950,521.7971000000009
18951,326.3519999999994
18952,477.3944
18953,596.1050512126427
18954,327.76410000000027
18955,555.2167999999996
18956,281.1364085714287
18957,501.97540000000095
18958,733.4606103448297
18959,301.4810956896551
18960,418.1385000000008
18961,535.9181000000005
18962,467.40510000000194
18963,282.7270370689656
18964,268.1421000000002
18965,532.6232000000017
18966,610.5501999999985
18967,675.7160000000002
18968,617.8039724028476
18969,761.0696000000016
18970,416.2557000000013
18971,350.9853000000002
18972,773.0985999999979
18973,689.3662999999987
18974,486.96530000000143
18975,448.19265921729726
18976,765.7243000000014
18977,644.741234827585
18978,610.5501999999985
18979,267.3576000000002
18980,565.9905999999997
18981,407.34504241379346
18982,379.75029999999975
18983,569.6728332897255
18984,328.13019999999966
18985,642.0871000000002
18986,570.6629737931032
18987,393.40060000000074
18988,769.6990999999988
18989,342.4555435714278
18990,419.91670000000147
18991,735.1811000000013
18992,343.6109999999992
18993,328.1439062068974
18994,350.130195000001
18995,312.9109000000004
18996,583.4698010344827
18997,650.4028000000002
18998,564.1608515018415
18999,408.876757838259
19000,304.1768000000006
19001,602.7575000000015
19002,742.0598124137941
19003,402.76230000000044
19004,363.32809999999915
19005,576.1963137931052
19006,577.8111471428556
19007,710.3851289655152
19008,649.723441034485
19009,455.3761000000008
19010,288.80060000000003
19011,362.0471879802963
19012,554.903
19013,325.61980000000034
19014,725.9762999999975
19015,367.7736000000004
19016,676.7504321674865
19017,440.1567999999987
19018,367.6875755172425
19019,328.13019999999966
19020,418.1385000000008
19021,281.90409785714303
19022,427.76170000000184
19023,720.1710000000014
19024,366.4834581896556
19025,484.14109999999914
19026,326.0252151724146
19027,714.2611000000026
19028,382.1820997126447
19029,560.6560000000018
19030,321.4740463892003
19031,767.3456000000004
19032,419.91670000000147
19033,642.0871000000002
19034,649.5328165517237
19035,661.7927781609183
19036,519.7574000000018
19037,418.1385000000008
19038,339.89770000000095
19039,532.6232000000017
19040,360.39929999999924
19041,570.1592706896549
19042,360.50660517241454
19043,565.9905999999997
19044,523.0286883534485
19045,616.8032962068968
19046,575.1506744827605
19047,725.9762999999975
19048,687.9945972413781
19049,284.30280000000005
19050,619.0228000000016
19051,467.40510000000194
19052,277.24230000000057
19053,474.0994999999981
19054,631.8776110665791
19055,282.99530000000027
19056,650.894059310345
19057,714.1292679310346
19058,455.37610000000075
19059,565.9905999999997
19060,585.6498093103447
19061,267.3576000000002
19062,535.9181000000005
19063,557.8318
19064,734.0414846394997
19065,508.389724482759
19066,399.62430000000114
19067,310.66199999999924
19068,718.9158000000018
19069,733.1937000000027
19070,555.4260000000008
19071,535.9181000000005
19072,278.70670000000007
19073,324.8876000000011
19074,501.97540000000095
19075,486.756099999999
19076,735.1811000000013
19077,268.1421000000002
19078,761.0696000000016
19079,477.3944
19080,402.08239999999944
19081,356.42450000000065
19082,675.7160000000002
19083,499.2035000000021
19084,649.3618496551726
19085,440.8315923768459
19086,564.2646999999998
19087,459.336383996557
19088,347.11510000000044
19089,725.9762999999975
19090,738.7897999999989
19091,752.2308999999989
19092,767.3456000000004
19093,406.4755999999991
19094,519.7574000000018
19095,419.91670000000147
19096,346.1214000000012
19097,507.9899000000004
19098,267.3576000000002
19099,364.26950000000045
19100,689.3662999999985
19101,277.24230000000057
19102,473.14707964285594
19103,350.9853000000002
19104,432.05030000000113
19105,279.5434999999998
19106,467.40510000000194
19107,739.4174000000014
19108,449.98028494201276
19109,676.6573999999976
19110,281.4785999999999
19111,301.5494343983602
19112,743.1306999999986
19113,440.1567999999987
19114,658.0908999999995
19115,427.76170000000184
19116,689.3662999999985
19117,710.8616000000002
19118,328.13019999999966
19119,560.6560000000018
19120,473.7333999999988
19121,769.751399999998
19122,455.37610000000086
19123,724.5118999999981
19124,677.2850000000028
19125,278.70670000000007
19126,605.5488965640384
19127,565.9905999999997
19128,560.6560000000018
19129,519.7574000000018
19130,339.89770000000095
19131,610.5501999999985
19132,689.3662999999988
19133,383.2021000000005
19134,725.9762999999975
19135,450.8782999999985
19136,595.9132304425272
19137,675.7160000000002
19138,324.8876000000011
19139,396.22480000000166
19140,519.7574000000018
19141,710.8616000000002
19142,619.0228000000016
19143,582.6684512454844
19144,736.907000000002
19145,495.75170000000014
19146,725.9762999999975
19147,396.637950677341
19148,412.5947418177202
19149,778.590100000001
19150,432.05030000000113
19151,470.17700000000156
19152,601.841228045977
19153,470.17700000000156
19154,722.9428999999989
19155,401.19008334010846
19156,722.9428999999989
19157,578.2287999999985
19158,312.9109000000004
19159,689.3662999999985
19160,282.99530000000016
19161,553.0201999999992
19162,749.1167055172393
19163,558.1978999999993
19164,455.37610000000075
19165,565.9905999999997
19166,578.2287999999985
19167,499.2035000000021
19168,339.89770000000095
19169,725.9762999999975
19170,736.4097781461401
19171,338.6947999999995
19172,336.0070587725787
19173,773.0985999999979
19174,281.4785999999999
19175,363.73321459770034
19176,454.1420604597688
19177,427.7679693531454
19178,281.51647241379317
19179,642.0871000000002
19180,738.7897999999989
19181,379.75029999999975
19182,317.0437035068799
19183,318.10089951724206
19184,726.0370022082643
19185,733.1937000000027
19186,279.1251
19187,576.686679611191
19188,598.2912417508335
19189,729.2712000000017
19190,773.0985999999979
19191,455.3761000000008
19192,689.0525000000013
19193,618.6497672965729
19194,300.8295999999999
19195,676.6573999999976
19196,519.7574000000018
19197,769.7513999999981
19198,527.7592999999998
19199,659.4961468965513
19200,755.9441999999985
19201,312.9109000000004
19202,367.7736000000004
19203,565.9905999999997
19204,304.1768000000006
19205,436.7572999999991
19206,343.6109999999992
19207,719.1278017857156
19208,282.99530000000027
19209,360.39929999999924
19210,568.5786993339229
19211,423.9967440886709
19212,349.2594000000007
19213,553.0201999999992
19214,486.756099999999
19215,282.99530000000027
19216,486.96530000000143
19217,353.70489999999927
19218,761.0696000000016
19219,570.5406999999989
19220,754.7412999999983
19221,364.26950000000045
19222,777.2826000000018
19223,474.0994999999981
19224,735.1811000000013
19225,509.45737841353946
19226,640.7272999999989
19227,312.9109000000004
19228,641.2564420295562
19229,761.0696000000016
19230,543.5465058620676
19231,503.6181888405289
19232,557.6075412068958
19233,557.904178390804
19234,745.6934000000001
19235,416.25570000000124
19236,553.0201999999992
19237,527.7592999999998
